5.97433e-07,4.81778e-07
5.93787e-07,4.78488e-07
5.94570e-07,4.79910e-07
6.01134e-07,4.79969e-07
5.98315e-07,4.80710e-07
6.11320e-07,4.80805e-07
5.78891e-07,4.79907e-07
6.15963e-07,4.78848e-07
5.92145e-07,4.80535e-07
6.13381e-07,4.81258e-07
5.99965e-07,4.80451e-07
5.99663e-07,4.80717e-07
5.93403e-07,4.78839e-07
6.09046e-07,4.79943e-07
6.24150e-07,4.80069e-07
5.92310e-07,4.80037e-07
6.13415e-07,4.80302e-07
5.90714e-07,4.80801e-07
5.89517e-07,4.80915e-07
5.91511e-07,4.79674e-07
5.57272e-07,4.80268e-07
5.76316e-07,4.80497e-07
5.97335e-07,4.80708e-07
5.67591e-07,4.79558e-07
5.98052e-07,4.80340e-07
5.99791e-07,4.80992e-07
5.98081e-07,4.79807e-07
5.99483e-07,4.79745e-07
5.92580e-07,4.80349e-07
5.91119e-07,4.82050e-07
6.08368e-07,4.80779e-07
6.00832e-07,4.79075e-07
5.89398e-07,4.80225e-07
5.96176e-07,4.79873e-07
5.83961e-07,4.80785e-07
5.77447e-07,4.80933e-07
6.03597e-07,4.79997e-07
5.68813e-07,4.80273e-07
6.05105e-07,4.81360e-07
5.96065e-07,4.80846e-07
6.03862e-07,4.80518e-07
5.97557e-07,4.80641e-07
6.05883e-07,4.79185e-07
5.86429e-07,4.79103e-07
6.09194e-07,4.80314e-07
5.98887e-07,4.80407e-07
6.07977e-07,4.79725e-07
6.07667e-07,4.81629e-07
5.75975e-07,4.79942e-07
5.92166e-07,4.80830e-07
5.93107e-07,4.80735e-07
5.92814e-07,4.81341e-07
6.04644e-07,4.79723e-07
6.02628e-07,4.79326e-07
6.08944e-07,4.79701e-07
6.08966e-07,4.79217e-07
5.99981e-07,4.79480e-07
6.12985e-07,4.79565e-07
6.08702e-07,4.79261e-07
6.06591e-07,4.79075e-07
6.08507e-07,4.79561e-07
5.93740e-07,4.79858e-07
6.06409e-07,4.80311e-07
6.02763e-07,4.79437e-07
6.16086e-07,4.78851e-07
6.14868e-07,4.78516e-07
6.06017e-07,4.79379e-07
6.16610e-07,4.79035e-07
5.94453e-07,4.79712e-07
6.06119e-07,4.79850e-07
5.99380e-07,4.80346e-07
5.89026e-07,4.80332e-07
5.79019e-07,4.80477e-07
5.98818e-07,4.80180e-07
5.85639e-07,4.80166e-07
6.02792e-07,4.80074e-07
5.89142e-07,4.80204e-07
5.89234e-07,4.80203e-07
5.90940e-07,4.79528e-07
5.91135e-07,4.78948e-07
6.09304e-07,4.82451e-07
5.82771e-07,4.79585e-07
6.02131e-07,4.79929e-07
6.10900e-07,4.79954e-07
5.90578e-07,4.80068e-07
5.83870e-07,4.79800e-07
6.06847e-07,4.79172e-07
5.93379e-07,4.80266e-07
6.09140e-07,4.80328e-07
6.15923e-07,4.80688e-07
6.00322e-07,4.79942e-07
6.26565e-07,4.79174e-07
6.02793e-07,4.79458e-07
6.18873e-07,4.80258e-07
6.08200e-07,4.80492e-07
5.81344e-07,4.79535e-07
5.91243e-07,4.80479e-07
5.83295e-07,4.81300e-07
5.75798e-07,4.80252e-07
5.99120e-07,4.80736e-07
5.99165e-07,4.80609e-07
5.84485e-07,4.80580e-07
6.08507e-07,4.80566e-07
5.85791e-07,4.79664e-07
6.01139e-07,4.79639e-07
6.10272e-07,4.79951e-07
5.82517e-07,4.79598e-07
5.98811e-07,4.79524e-07
5.98860e-07,4.79831e-07
5.89836e-07,4.79018e-07
5.94983e-07,4.80361e-07
5.89643e-07,4.79360e-07
5.91494e-07,4.80247e-07
5.93914e-07,4.80104e-07
5.95371e-07,4.80473e-07
5.88975e-07,4.78678e-07
5.94510e-07,4.78461e-07
5.81170e-07,4.79984e-07
6.08475e-07,4.79767e-07
6.07621e-07,4.79998e-07
6.02669e-07,4.79467e-07
6.08157e-07,4.80331e-07
6.18334e-07,4.80707e-07
5.88428e-07,4.80085e-07
6.00948e-07,4.79704e-07
5.93694e-07,4.80315e-07
5.94215e-07,4.80088e-07
5.95050e-07,4.81005e-07
5.83156e-07,4.79210e-07
